PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,Label
0.06675825219093383,-0.05248275473285092,-0.09163558507570249,0.04500932721427736,-0.00328834582780067,0.017822185916546628,-0.06574844758311253,0.09724579293103527,-0.0661683596759278,0.004023295789602215,0.06206483248618954,0.015691491462918223,-0.028423865208949135,0.022085820669072373,0.0044659398470907,0.05638833460510949,0.0198838171576533,-0.08120598232737257,-0.006450068052441463,-0.014313387910651173,-0.024370071107322717,-0.1119453960155398,-0.03440595662591757,-0.041531498340012345,0.046031528126158246,-0.10756065528015062,0.1349522896737107,0.11028224519097929,-0.09264854193213433,-0.08015115006239124,-0.04546176735300397,0.07147712290812117,-0.0356257625418207,0.14580875071632873,0.17174341354181089,-0.011842853774882199,-0.11378437365546272,-0.14861703160364373,-0.11043506542377204,-0.11522203757016923,0.009474488227662127,-0.04337998832062071,-0.04385087931697428,-0.07231732122028044,0.010491288749092526,-0.13920530587161772,-0.2032105935639137,0.2114990088071893,0.18777628931483825,0.1370797977533453,0.2779709490953346,-0.037524210288274996,0.06290045537749342,0.12158643899146325,-0.07854136329986619,0.003823720733785595,-0.19993974271704315,0.007863824567088949,0.052357839136593816,0.015588502318619414,0.04468458492676298,-0.17955896512790084,-0.07440775547341977,-0.021251410665174345,-0.017139777921887964,0.022621168839557764,-0.019235456995910134,0.07546823241254147,-0.01448390469961795,0.1710238740190031,-0.02475618482615364,-0.0339735273519901,-0.09663215189638437,0.00975568621912352,0.04604061815995592,0.011603808191610691,0.10395045381606251,-0.06842488736197277,-0.046229542341768855,-0.05891392097007923,-0.0008043274840307835,0.06052484973544054,0.04607341499532918,0.10750030686464673,0.03921328931139153,0.05938291874776882,0.00488455621102457,0.020651806703330916,0.1390987956391969,0.011468553401887994,0.035155927946454564,-0.06826447186465492,0.023484519948593525,-0.07741405456151036,-0.049052761083494656,-0.04442127425648865,0.02479304405649279,-0.07793199754430971,0.021400247313647435,-0.03390474978679164,-0.07581002061604314,0.03367168402933597,0.032677428365553776,0.022485266886484594,0.056504070382790796,-0.009565600911155549,-0.0006160227559190198,-0.022287237538019426,-0.0013385661935543809,-0.010421535587936317,-0.07899359721554178,-0.19169897022215227,-0.056163111613341074,0.04361604499792087,0.03089735444550829,0.16982933467344558,-0.018092200583572214,0.02771914646862943,0.032382589287976764,0.03031341250172135,0.03836326987049162,0.0558639446496908,-0.019628340341391923,-0.005468095366204743,0.04463153306837401,0.02628484714116378,0.0004013621134781237,0.08523054330441047,-0.017812017996579187,0.041076903296437185,-0.023437773432583662,-0.043405946767381555,-0.09449636050403706,-0.08080795722538729,0.05451654434799066,0.029287182629679956,-0.0072971523528704355,0.0455866827221366,0.06552949852954754,0.02349799075062515,0.018377118401131584,0.12302940991885236,-0.20809148580645492,-0.041998541050702436,-0.08474740818570135,0.05982064507818696,0.059315755365000014,0.1001383272103681,-0.0627465975147833,-0.013810124961925461,0.09487887601665225,0.016712381194871114,0.018024177129687693,0.023599342896824273,-0.015927779974425058,0.04847577599446163,0.037812768322252714,-0.00048449467571581834,-0.0174858338457725,-0.027082801270415208,-0.03617667678354742,0.027966407514470996,-0.006162632300505779,-0.020698833381186246,-0.009996858923982123,sport
0.03888377544786788,-0.023554405141119436,-0.08347405004203258,0.027465533979222446,-0.0054651467581623885,-0.01750102210284254,-0.08268591739908111,0.1328873820528954,-0.053902304483774026,-0.12909930635074113,0.18456920884599037,-0.12059923754560542,-0.016557356860457437,0.12037508301271312,-0.008647928745530411,-0.004251552432465299,0.03672980163203164,-0.07406027810466924,0.08680789216453808,0.09134515859403534,-0.10923125543445542,-0.08585800357848591,0.03981918085851207,0.024985886823474926,0.06589265637818126,-0.07603252078561,0.04617407358497982,0.0064302954132426015,-0.09249080917015,-0.07299950247945396,-0.006567982064652334,-0.009733477210498817,0.024621838573079327,-0.003130216253642122,0.14741818131113166,0.056413851332158364,-0.1748152917213248,-0.017794008972242568,0.09672755164951312,-0.19337970934166976,0.014132394053313206,0.11206521208160472,0.05810854103795682,-0.14777812668369866,-0.10457770483957052,-0.1281183379513924,-0.031001722679626385,-0.008665424077302097,-0.018289590362817586,0.13985541324297157,0.1096270862322236,-0.0769112947113879,-0.16937011717359804,-0.009389363321117934,-0.011381915465602263,0.028935786385030596,0.03019400670057149,-0.002184174042060685,-0.02103651813718884,0.04961911310947723,-0.0008246016201175594,0.03362841318770545,0.029678796004180278,0.04257903114541568,0.04064579308086353,-0.09113856697086867,0.0915046274500406,0.009343791493426918,0.033601007801034186,0.1481505186950834,0.021465365747609027,-0.009857210222403746,0.023438582966874292,-0.008254237619485119,-0.03643344064062254,-0.05381877505183162,-0.0020104299069822235,-0.06359826761589592,-0.08015071497126412,0.1105047259572278,0.10654285427344407,-0.04669130264778831,0.07061628968877294,0.06564437891145994,0.08610758105569084,0.005688158662664629,-0.008563740764132582,-0.01757783317571406,-0.024868633062593196,0.02261621938661665,-0.06272638580721014,-0.10599358328213804,-0.030078678883326514,0.11492011787926493,0.054382689466680414,0.023601832909344207,0.03808742347070977,-0.03579830657907594,-0.06987650726469513,0.1034264140405808,-0.21982315529598337,0.007626391646585535,0.01680142497706799,-0.04226169095706896,0.23993549100219672,-0.020879371159242568,0.0734708669686703,-0.084097654791757,0.09812040513004627,0.15098685989542343,-0.013923187096719651,0.1208763056741322,-0.00039724989126142725,-0.1588705939125464,-0.023194653462282593,-0.23302888829062626,0.01998883229678734,0.05864361896726964,0.005334876128831563,-0.13973086202884058,-0.10146610270754745,-0.034510670927264654,-0.1178247117668275,0.1581210547982935,-0.061164008323724026,0.013578287647985743,0.06823356252490748,-0.0760665133687511,0.011776345368857508,-0.042285407121780354,-0.0961896701090904,0.06339897313958699,0.05072609191074314,0.0015613680341927127,-0.03321184907845476,-0.017009006976538125,-0.056048408829922854,0.05787751682801882,-0.0023430731882419405,-0.05247490777281882,-0.046957427032486544,-0.0972189935446156,0.04607005920403553,0.01599762870117671,0.042998796457201706,-0.03357254375540434,0.027240175810841545,0.02163065751171799,0.01348764922515843,0.05691599430570902,-0.0567681087641823,0.004704704913548554,0.012419201650855622,-0.009310695366272577,0.004571970040420799,-0.027204203307693048,-0.02262242466083799,-0.012886285346867686,-0.010742683754943822,-0.003246552558590316,0.013348371034039687,-0.005004496308294376,0.005070433655722357,0.014200814201918781,0.011336212176014396,sport
-0.02631232576920999,-0.05183462210335713,-0.015553601814056135,0.006960265165262472,0.06698796871595847,-0.0021376341219241997,-0.07736271773131764,0.1760800085096,-0.11310529192381259,0.18290547679099922,0.20874907624576344,0.3959402387099136,-0.1653368258971651,-0.024568614702352543,0.026988221378455822,-0.09693944426820093,0.016106342773482767,0.08215184282128164,0.00381630510981474,-0.03311595178369987,0.04871109480469302,0.040584283163732644,0.07352817034018683,0.0677085294815918,-0.13067515775285626,-0.09741097927132718,-0.07711450157306665,0.07293673857541806,0.12232306696893132,0.2952723078211437,-0.1755783216024886,0.17156443233871121,0.5000427055301598,-0.0057897536969265745,0.06521325759173795,0.0965460454924004,-0.013241135380508062,0.08529503905473144,-0.03050191430178342,-0.06455998726011077,-0.02323399623115279,-0.030994384531917753,-0.005820934808672062,0.025767092982341363,-0.013817228644134903,0.0094155185819954,-0.042427447632245756,-0.03266439932734273,-0.005723235605430903,-0.004567599028868696,0.008434350150479202,0.03160694181891523,-0.010791058604672778,-0.024991816708429603,0.018419022849982328,0.009638184888760686,-0.010248957331766275,-0.008297317509469892,-0.010264885381480885,-0.006391868463509298,0.0013167820087690324,-0.0050263067471141695,0.01963194783658668,-0.018143574981797417,0.012975145734157064,-0.0027558936250843932,-0.026539359804774666,0.005649450144578775,-0.039842165558741,0.007876663614094498,-0.01795854816708288,-0.002442262065262018,0.01981993012065291,0.02598761772155367,-0.005849698807139217,0.0047110634939575785,-0.0055493437689859175,0.018599687576759984,-0.01115288538128905,0.009317239577481031,0.0006230862298630901,0.008465397534544113,0.0025968667260410578,0.00682291113835604,0.00941230311311282,-0.018658505831318794,-0.016732936255954504,-0.018174580162898853,-0.012866649369615768,-0.004245170905014582,-0.007496091189395221,0.001736963152501419,-0.008377095530002685,4.7702769383561776e-05,0.010397512113813895,0.008519304176006859,0.004056590900658348,0.011626017199792832,-0.007951801268177693,0.001762463917239659,0.016275099328133622,0.0004618449012000268,-0.0036359540912276594,-0.008117696744930503,0.009893149019701727,-0.0013354046823767036,-0.005604153420610187,-0.0067879183639423905,0.00019627229551558042,0.021710013021752402,0.010721380576453401,-0.0007127555684844861,-0.007942558213070017,0.001636477893061363,-0.017717621614295714,0.004051857939275664,-0.004364166547628829,-0.014063367720052282,0.0026978383325522736,-0.009545242979824278,-0.01178579039834052,-0.004086392380910956,-0.006504032321032062,0.011922978027983394,-0.022668343233600695,0.01801079771826721,0.0046868551943952605,-0.0004682090463063372,0.007910284615748824,0.0079542542335048,0.002802280607447711,-0.006960375585461141,-0.006543053552044315,-0.0065337613007373195,0.0033770926047626405,-0.0024633432310539032,0.01556971553246029,0.004283139253319358,-0.012557796676659311,0.022918999035416558,-0.014612272568791513,0.015621588265295498,-0.004817852004883074,0.0030110018214622256,-0.01151766621950935,-0.00326455695278196,0.005552245025275409,-0.014031617406500278,0.0030319765959780877,-0.004249637866748229,-0.009586191596749982,-0.00635971455614602,-0.017378223676921222,0.025894633801843,0.012172951763861455,0.03157056503087155,-0.011291825763972562,0.00017330183063482416,-0.012278745082046811,0.0021384849869014156,-0.009543067688226665,-0.02967272406677753,0.0107306144632717,0.02539084981020566,0.006426712999123276,sport
-0.02034326797141803,-0.0679944529869672,-0.028182741516302998,0.013442511887749095,0.07177746622654903,0.0017535099246613838,-0.11849548604729636,0.21683015519007257,-0.14304075541815092,0.2622853669014578,0.2769066011021194,0.5601410234092922,-0.21676844060036804,0.007821926492465681,0.0669404230722028,-0.147792705194676,-0.015917814512450543,0.14412534900610682,0.07147611670440232,-0.137129657612539,0.08060798920645608,0.00869512687768678,-0.14214083986720663,-0.052528009826567856,0.1177489821357413,0.05735968762425898,0.022597277353193952,-0.11344954551575817,-0.0954300121694473,-0.2227348136717281,0.14040530584146232,-0.13654729424467615,-0.3353444808272947,-0.015456635135191158,-0.030970425220054974,-0.04444726526587914,0.006023710012272321,0.01785735575394625,0.023478623620949955,0.025192499220859265,0.025735743203234115,-0.0006367637372459667,0.013125546541654185,0.00930374749373005,-0.03925280319025225,-0.00500241171474309,0.013048771741799034,-0.022106984084922246,-0.0011871590793466576,-0.017541510257001715,-0.023271073469855116,-0.01986759874841721,-0.007451136453029955,-0.009764575601468917,-0.004298174177360645,0.001587926726899154,0.01024585866517275,-0.009470063475574364,-0.0012868646219123389,0.01663713041255437,0.0020066425929199036,0.009163752078360312,0.0075694195270440195,0.016744213476983776,-0.007888588492298699,-0.005609430433056656,-0.015215940031896495,-0.0020794310526407044,-0.004441549487867506,0.009729092311729191,0.015316869035156094,-0.003584085927753227,0.0014558379160170471,0.001277054277592742,-0.0009512049155932024,-0.002886829833301449,-0.004905082370488542,0.0014449867478231906,-0.01092305499623406,0.0008972056551887414,0.0036094160623883565,-0.004691381836539821,0.0072665444036091155,-0.008631101284308456,-0.0051912592142839865,-0.001931736400517212,0.0026401861858623217,-0.009436500806330368,0.0027342740759256517,0.003677973942004863,-0.013082439309798011,-0.0037767497275695114,-0.00255757506319262,0.004637654678560129,0.010835245429885771,-0.0018382737977751594,-0.00393266485823376,0.004503817230049726,-0.006473914876686828,0.002200738615153266,-0.0009165178334427511,0.008415336182637989,-0.0037086497982035537,-0.0030457199493023946,0.005188068132590002,0.004189331369267592,0.001804877225340043,-0.00828465941143116,0.0016371338724636129,0.004628360000695199,0.006214256196046033,-0.004629221856168798,4.915417215115781e-05,-0.001202465851242814,-0.004992366449237448,0.005316581402083959,0.0015543463619324324,0.001052476192339904,0.005331964831378492,0.0008584417070226788,-0.0037040702155551226,-0.001078056456150434,0.0005696909773631927,0.0009191071137332176,0.0017448217365281444,0.004501552177199331,-0.00217214056274408,0.0058074805573915715,-0.0019259475574808626,-0.004511858329410767,0.0016459862864399185,0.0011792147253604957,-0.003053246067669957,-0.0023522513858826822,0.008411327032328834,0.002421888705217555,-0.001227630183974704,-0.0029221416548466423,-0.003610996630833739,-0.0038944561532930494,-0.00428876079793535,0.0007222837303590537,-0.009452909625613766,-0.005445752666829031,0.0018920531944068035,0.006877182131966487,-0.0005096986196909633,0.005861310394472372,-0.001359581673579197,-0.003421868861790537,0.00026751151668737583,-0.0003982052447509817,0.003263741304933602,0.0012133187762203145,-0.00011856659392980703,0.0038608901655500715,-0.002110177150383358,-0.0050295992202503415,-0.00346631996714656,0.002804809967865639,0.003959427881412872,-0.0031018081522523997,0.002255520945309119,0.003121123560846805,0.00021135738520425919,sport
-0.015327535422392173,-0.05646455430129472,-0.023025367374805563,0.006177464275591662,0.07075509304306792,-0.0036302222187580514,-0.09046986245624788,0.17595832702060318,-0.1268452370695809,0.19480863293670425,0.22456235175165584,0.40875490206380255,-0.167934643116891,-0.018080384075953606,0.03505096355978176,-0.10558608094029688,0.020974863431928982,0.08727312171109988,0.0066837424014407065,-0.05369159704857824,0.052404157789196805,0.03287122524163347,0.08559628926336055,0.08390402830896052,-0.12356508906860443,-0.09914996817031163,-0.06462555723375746,0.07199939095013805,0.11348286588180388,0.2786406942503407,-0.1678812246083455,0.16859575321256123,0.4790184156114386,-0.006111743494098428,0.06462453561927849,0.09090345280509281,-0.032186407804925085,0.08213779290438962,-0.030937680035875537,-0.049515700115329374,-0.011032681357456501,-0.03271179992931278,0.005852133023862899,0.025164122127286616,-0.006089455794613259,0.0052496179003921955,-0.03799191797824117,-0.034448592661232534,-0.006031038673177184,-0.011507865229695489,0.012636029283947843,0.013497922101234633,-0.0022420243577084735,-0.007086612510839317,0.010378555342186447,0.012544804427252133,-0.004363362176612792,-0.018404198055458506,0.0019504598502168428,0.0015591108865267154,0.007627102434593054,-0.003874881723849495,0.013408689503137668,-0.0017590980546230044,0.011399777157605658,-0.0006230970971111837,-0.018024190289907625,0.002930965654831721,-0.01892125680768902,0.01409309919661153,-0.016657083256969362,0.013327101307310617,0.015727865275926255,0.012823876972489151,0.0002654772376151069,0.01031699748737185,-0.016037075657741873,0.009979139593284244,-0.005735658530797519,0.002014855551433605,-0.00453634300454664,0.005883173140350157,0.00105475251884564,-0.005102060786919427,0.006321354184725763,-0.001177996402980041,-0.008470280289780982,-0.01824858287819487,0.011982141504898,-0.002197583268656043,-0.005420128871700046,0.004634426117195484,-0.00449722563907211,0.0100378665474479,0.004910235181329587,0.002012821728597925,-0.006614286334142978,0.010106612975812088,-0.01763518625108395,0.000380244898479149,0.016391649510680367,-0.0031143623988326426,-0.0031495478201862288,-0.0013032066502835927,0.0011222839859101486,-0.00042417123971302855,-0.001491933380019827,-0.004536215287143159,0.009158986809609443,0.007393108839574691,-0.005865637594570981,-0.007904258850705143,-0.007423636371100714,0.012425772858066278,0.007697967035564285,-0.022259127282820257,0.003976308272681041,0.008816792356968339,0.0104212340855671,0.006387145541080506,-0.001128495445176589,0.00850762427871778,-0.0012613531541545413,0.005727769714139553,0.0007598440112640746,0.0011229898874448743,-0.002280857176127831,-0.0017357948456827458,-0.005989281828707073,-0.002045785637543488,-0.004812965931331447,-0.0037082519859029865,0.007018793622305595,-0.0033788813034072262,-0.0023488085962666146,0.003031204070445563,0.0008698286832163521,-0.014473599426451081,0.011328572470318649,0.0029423201983064307,0.012024863463203205,-0.010066749502948478,-0.007103123442405238,0.0011105820332203281,0.004668297666772923,0.005516862334017217,0.004186227151267212,0.013447715103167232,-0.00791890232971176,-0.0005686168113382948,0.009758405172115812,0.0018812310316608139,0.02003585080903689,-0.03630482723600378,-0.006071554569015038,-0.015927877319167658,0.015235630248674853,-0.0002792916143887765,0.013557743567861439,-0.005539530341561251,0.008395962275649359,0.03417832653571051,-0.009102375858000705,-0.027143191174048897,-0.01369553942445144,sport
-0.01621183083151552,-0.06799489182103599,-0.027982375776118253,0.015034220327794964,0.07366668565140533,0.005588071466841173,-0.12409565612552836,0.2143117377019435,-0.1457740772823702,0.2612600111910687,0.28444410990993657,0.5666448982739669,-0.2201140819806384,0.0026193804966867665,0.07434524429241626,-0.15898576463728553,-0.013520506382307066,0.1504935477309678,0.07165261456682655,-0.14207420338124366,0.07675893759905739,0.011758627476773142,-0.13968853122639813,-0.04654568249685053,0.11865646764527281,0.05019395119202707,0.0120635378392729,-0.10987636609286838,-0.08645685879951823,-0.21166868591810464,0.1310250306572224,-0.1358014655448982,-0.3184259394731513,-0.023868117296752065,-0.03886362301372731,-0.034568382515998815,0.00578145865861436,0.020329213023853127,0.037659329866148304,0.029868086163327926,0.018158541856930045,-0.0043153618053300685,0.01608980838405043,0.006193131618663456,-0.03646009090707311,-0.0015538469142891832,0.021537553502524537,-0.02486117226104214,-0.011118430211885553,-0.021330171031190556,-0.031984948396282714,-0.016691598132371387,-0.0061442420621908725,-0.012338060653170831,-0.0033899225453007382,0.004486989109189719,0.017097526692231916,-0.012136234916869559,-0.01012317310419765,0.007589183189436542,-0.005097962781396251,0.011841317764214725,0.009472698213526497,0.018275040074610942,-0.004975484246450113,-0.009974540689059572,-0.0057636374285071805,-0.00885525449329539,-0.00037256788923293314,0.005780458577357289,0.008300909620628556,0.0015391442076116378,0.0057256200643143575,0.0016934373048477062,-0.008121872892592008,0.00156831103068687,-0.007084592361231783,-0.000767483218016396,-0.004958288594813101,0.004456640075495044,0.002529320119992854,-0.006352139113647254,0.01046364614459921,-0.01447893047495233,-0.008954894152731272,0.0007030122559350086,0.00540071434511707,-0.01113427772429516,0.003562733312496145,0.011914395705287406,-0.008011747183245117,-0.011928384309595906,0.005212811262591455,0.006657652519599404,0.015157446146575776,-0.0005756737318473572,-0.0028516271389014323,0.003324234013955237,-0.012415199522110815,0.0029861671521145966,0.005799077769536789,0.006871311794837241,-0.006031030724577133,-0.001794687602467878,0.008206757910064073,0.0034545689976655655,0.009653147573749143,-0.004385077350364025,0.0023902075187161556,-0.0028568458201070593,0.005932786637433041,0.0075226662489668574,0.004543371719424453,-0.007190229517339577,0.000986195063776486,-0.004828423967913283,-0.0023263500164478292,0.004271690038385466,0.006795063474281128,-0.0036835991954655566,-0.0005461984848113701,0.004948151046323155,-0.004927569458892789,-0.0005601276976164399,-0.0006474998312731201,-0.00045311247153551206,0.00297606411815147,0.007814440685936216,-0.0021706038492865457,0.002345758805762499,0.00086279821251415,-0.004016840231614206,0.0015654738843742376,-0.005455523886379222,-0.0013767374861914793,0.00211610233721344,0.00567051363368374,-0.0014098752422608293,-4.475228766392262e-05,0.006237529651088399,-0.00044062790615307686,-0.0017893650940118593,-0.0019056303526621473,-0.005117051266168765,7.595676051410024e-05,0.002586644677034692,-0.00273921351840168,0.002605560685742371,0.001096464935096316,-0.0023389837021900663,0.0004636476313702001,0.0008418211252084404,0.001686314885625695,-0.002348697993814348,0.002784537070826106,-0.0016884850591407288,0.00414795749631762,-0.00611453186536265,0.0006572366074554889,0.0062839926693621815,-0.0004093478695008774,0.00628547532315896,0.00030895413055085746,-0.0020497259746431254,-0.0082528150678215,sport
-0.018442100218288786,0.0764581123269371,-0.043760557638055315,0.014079372266515327,0.0039590872558119515,-0.054024327033614095,-0.060263758569774006,0.04998417337333208,-0.007218131393816559,-0.144800204721507,0.24469284609019398,-0.06978381957445681,-0.0040313658322042685,0.1164383580403784,0.0048200202917081676,-0.07163847787653069,0.0074434276781949645,-0.01850258416821685,0.05496314289377224,0.06046299452168458,-0.006474277459341092,-0.02753641703799402,0.07652769973238552,0.02194730266625567,0.016107730784925226,-0.024760565808871805,-0.05499788112665489,0.02861676428138184,-0.00026801597846218375,0.015296079088896065,0.01650714569682444,-0.004792165354826516,-0.028313394574945104,0.027895017965525935,0.029372272979815765,0.02238705879604246,-0.2083367305511914,0.10547111598992656,0.11663412066023983,-0.03944918259590386,-0.015483101437407682,0.03532384109808554,0.05061745453538942,-0.1265401335582553,0.046141677748936016,-0.006607644457676629,0.11191570479301874,-0.05274715407268233,-0.07099593796173521,-0.07586253318327467,-0.006108161427202331,0.08466934787103199,0.015057664760141868,-0.09683303333748584,0.06419492355818555,-0.017569694330249408,0.014182974574029318,0.1008813937520156,0.039117053838304106,0.09236295533593981,0.043725175169307566,0.024512243956236954,-0.06856651504774985,-0.08833786934504749,-0.060203300984455,-0.00864066471860932,0.008542900574174889,-0.07632504884272724,0.0394972562793367,-0.12183996949828198,0.026714618126491126,0.10030972615841059,-0.13503021358371212,-0.1148560495799659,0.0449408488893309,0.04026425053597629,-0.11281816995309435,-0.03287912621172392,0.09481395816283046,0.023040392615250135,-0.12788931044667867,-0.024919602852419287,-0.13261246770778448,0.143128959717149,0.12012887045940689,0.21547519071294438,-0.03993681192805835,0.3206029358084381,-0.002859535766155683,0.0863667170201942,-0.03233457163345239,-0.07185974945639026,-0.05589342109224508,-0.006087518293268007,-0.0197679377249929,0.08518733319761047,-0.32381721033492167,-0.03935881236371181,-0.05522599579338185,-0.003465234847623119,0.03316898014373842,-0.03848216466675501,-0.019113146274022667,-0.013615625409292594,-0.060283490265742014,0.021836564771941666,0.005215161147026391,0.015414094863251468,0.16533726102814017,-0.09726075451769942,-0.08596696402906652,-0.0987381845492344,0.028099004703545084,0.056972872523427844,0.0889094266429095,-0.12046135258692352,-0.0740098426679226,0.039042963015083455,0.06806967501940467,0.03692297027733513,0.0897426953165012,0.035298479352482245,0.05185485407620453,-0.09392513150954643,0.0702166338726252,0.05781312336959876,0.03279105263913374,0.07452293057610389,0.005354743152669735,-0.036082269023575794,-0.11271100705422286,-0.009628267608310944,-0.10751872258474733,0.022175641069369742,-0.003098271549211556,-0.04892806415424991,-0.030513837918817992,-0.0004992383026084031,0.05079429140876177,-0.03952475141349979,-0.011778949107844782,0.09221347122853375,0.014515369034715116,0.02130353384606128,0.03262079014350272,0.0045134877534054475,-0.07428638000876858,-0.013934253715901162,0.03455946782106918,-0.02615919850009266,-0.007977835377128218,0.018007743563735218,0.012555829161417396,0.009318437969300293,0.023039724980485527,0.025224014240746242,-0.030148716266445642,-0.03768549596744866,-0.012567054736044787,0.014079366912065575,-0.004661853367379635,0.01599104370930673,0.009489010158889175,0.022362116595611353,-0.01621330500773024,sport
-0.08285103518286067,0.002311129943511425,-0.08567172604972989,0.04132386096955648,-0.05682898411862088,-0.01688750658048837,-0.05913640851049188,-0.05591393733265508,0.0743556463834071,-0.17935823045832405,0.15489983466781485,-0.06045665490845571,-0.01773828696065256,0.06351683041653201,0.06149215321679351,-0.05642171246314073,-0.0064437256538300075,0.04536781946618008,0.033743605082784914,-0.08438163624579675,0.038532171663753285,0.04674959946729201,0.04394100484612594,-0.00712428982301159,0.0011009514321420422,0.021905113262715117,0.014042695452145955,0.03329988827894426,0.16735176496242934,0.009888546535725717,-0.16998668903475975,-0.051422612351937735,-0.06312648426714916,0.01170140125010692,-0.09927948703092336,-0.12263884491374272,-0.1887607098626938,-0.007203163649353694,0.11585785812902198,0.28793715370665335,-0.08051471368959245,-0.24390440991734472,-0.0740437382596382,0.16879216271170833,0.09354446313122192,-0.020404443917972553,-0.0369675456823683,0.020426980255681716,0.027811801147794572,0.22849478395115752,-0.0651308341368996,-0.019053954681953252,-0.06992940725660302,-0.06914421449583273,-0.17218569867872607,-0.027462109129138844,0.008336429562527389,-0.10327977825194169,0.033426533325341026,-0.03479586050705409,-0.08709935730752114,-0.028000269654643993,-0.021015481806207957,0.0007075458482439038,-0.01894081022510193,-0.005225837153512703,-0.07138355597721982,0.06830970544188517,0.019159038812804077,-0.037501000359234225,-0.0022053591488145783,-0.004683499721105138,0.07942603543591288,0.010797274442187978,-0.055526710687311805,0.016542718355208503,-0.03206189659287024,0.02429591376894678,-0.09711671223090157,-0.024495268013276117,0.040044528871924244,-0.01568985095226427,0.00194387989273417,0.046005483578560574,0.025911276444992516,-0.016066694487459815,-0.03863005519595169,0.02429807931872096,0.015607625646651387,-0.10640353567782251,-0.058224391646041464,0.025581900922578425,-0.0004440113307249313,0.04275168420110519,0.004943991374884846,-0.026525214536850764,-0.07845850927551165,-0.016592301227923188,-0.0010114697534549261,-0.042358071682820936,-0.09694278440731063,0.06357813094078964,-0.050293311786651904,0.009398429673704618,0.00896287988153311,-0.026797035181692453,-0.027134364543594334,-0.05537261319903592,0.04385399818303161,0.019847550426341766,-0.07327688359044181,-0.04813293985540373,0.03887669967028553,0.052911045688392395,-0.027750562808339346,-0.005060829267876124,-0.025210612989020203,0.019017161931068147,-0.020431015473666814,0.06001581556484998,-0.0006059099159930128,-0.041230956151141265,0.027279716409256,0.0315748770348655,-0.10457616687932726,0.1098244413472099,-0.015931988080859556,-0.09896675851125944,0.06853619554061226,0.038821713305752764,-0.03161706316215078,0.0976275361314257,0.0409856630095923,0.07716004615075855,-0.04660673313690068,0.03752986299765068,0.09769804759314911,-0.015767113557808257,-0.019909577605403447,0.10157435058438985,-0.055144709861878916,0.011747002368476442,-0.03168459392871122,0.0699925756513696,0.014278035375069659,0.10035833226224801,0.024580618346100497,-0.16605398878753794,0.07374359407743404,0.1704838068479112,0.1896284517175166,-0.05633854252314319,-0.02670244437268168,-0.020316346792341507,-0.13432556358615422,-0.03656139540054207,0.03347726756596903,-0.11265687124038985,-0.0336876027160625,-0.048021447558048914,-0.044801062601110886,0.08327472263756953,0.06528721369080208,-0.013167010947715855,-0.039180192028598376,sport
